jobID,title,post,tag,company,place,job/internship
1,Executive,Tender Executive for Electronics Company,Electronics,Hooli,Agra,job
2,Managers,Tendering Manager,Managements,Pied Piper,Meerut,job
3,bids,cleaning work of office premises,Service,FLY,Rajkot,internship
4,supply,"Developing,Upgrading & Maintaining Website of Publication Division",Service,Ali Baba,Bhopal,job
5,supply,"Transportation,Packing,Forwarding,Despatch, of copies of weekly Employment News and Rojgar Samachar",UserServices,Amazon,Mumbai,job
6,bids,"Annual Maintenance contract of computer, printers, upss,lan and other items",UserServices,Google,Ghaziabad,job
7,supply,Outsourcing of services of Data Entry Operators in Employment News on contract basis regarding,Data,Hooli,Noida,internship
8,bids,Cleaning & Maintenance of the Office of Employment News,UserServices,Pied Piper,Chandigarh,job
9,supply,Supply of Newsprint Paper,UserServices,FLY,Kanpur,job
10,supply,for Outsorurcing of services of Data Entry Operators and Secretarial Assistants in Publication Division (DPD) on contract basis,Data,Ali Baba,Lucknow,job
11,supply,"unloading,stacking,loading and transportation of newsprint.",UserServices,Amazon,Faisalabad,internship
12,bids,Transport,UserServices,Google,Gwalior,job
13,bids,Supply of computers & related items,UserServices,Hooli,Nagpur,internship
14,supplies,Cleaning & Maintenance,UserServices,Pied Piper,Raipur,job
15,bids,"Maintenance of Air-Conditioners(Split,Windows,etc) & Voltage Stabilizers",UserServices,FLY,Bangalore,job
16,bids,Engagement of Data Entry Operators (General) & Data Entry Operators (Accounts) through outsourcing.,Data,Ali Baba,Chennai,job
17,supplies,Supply of Newsprint Paper.,UserServices,Amazon,Ahmadabad,internship
18,bids,Printing Of Employment News.,UserServices,Google,Vadodara,internship
19,bids,Binding Books and Records.,UserServices,Hooli,Nagpur,job
20,bids,"Washing, Dry cleaning of Towers, Curtains, etc.",UserServices,Pied Piper,Raipur,job
21,bids,"AMC of computers, etc. in Hrs.",UserServices,FLY,Bangalore,internship
22,bids,Railway Signaling & Telecommunications Engineer,Railway,Ali Baba,Chennai,job
23,bids,Senior Design Engineer For Railways/metro Project,Railway,Amazon,Vadodara,job
24,bids,Supply Of Agency Resources.,Agents,Google,Chandigarh,job
25,supply,petty repairs of em works to hairgrip line seawater line old mpg and new mpg line under age em of GE west Delhi cant 10,UserServices,Hooli,Delhi,job
26,supply,bids are invited for um cartridge / consumable total quantity : 80,UserServices,Pied Piper,Mumbai,job
27,supply,bids are invited for filtering half mask-air pollution mask total quantity : 8000,UserServices,FLY,Katakana,job
28,supply,selection of asset valuer in the context of strategic disinvestment of project & development India limited (pail).,UserServices,Ali Baba,Bangalore,job
29,bids,supply and installation of web application server and database server,UserServices,Amazon,Hyderabad,internship
30,bids,bids are invited for cleaning & sanitation and disinfection service total quantity : none,UserServices,Google,Ahmadabad,job
31,supply,bids are invited for technical manpower outsourcing service total quantity : none,UserServices,Hooli,Rune,internship
32,supply,"supply of , id antigen profile 3, cat no.8701v pack size- 1x12 cards / pack, diacritical elation kit containing buffer, acid,f balance pack size per pack",UserServices,Pied Piper,Surat,internship
33,supply,bids are invited for filtering half mask-air pollution mask total quantity : 5000,UserServices,FLY,Jaipur,internship
34,supply,bids are invited for medical protective coverall suit -disposable total quantity : 4700,UserServices,Ali Baba,Indore,job
35,bids,supply fabrication and installation of sound proof hoardings,UserServices,Amazon,Agra,internship
36,supply,construction of cg stations,UserServices,Google,Meerut,job
37,supply,hiring of tips service,Service,Hooli,Rajkot,job
38,bids,laying of 3lpe coated carbon steel pipelines,UserServices,Pied Piper,Vadodara,job
39,supply,tender documents for procurement of raw material for Mandalay ( feral ) unit as per file attached,UserServices,FLY,Nagpur,internship
40,bids,bids are invited for infrared medical thermometer for measuring body temperature total quantity : 10,UserServices,Ali Baba,Raipur,job
41,supply,annual rate for seed packing materials 2020-21 as per file attached,UserServices,Amazon,Bangalore,internship
42,supply,annual rate for seed packing materials 2020-21 as per file attached,UserServices,Google,Chennai,job
43,supply,rate contract for supply of d water & coolant additives.,UserServices,Hooli,Ahmadabad,job
44,bids,invited for web application firewall total quantity : 1,UserServices,Pied Piper,Vadodara,job
45,bids,bids are invited for digital signature certificate total quantity : 250,UserServices,FLY,Chandigarh,job
46,supplies,annual maintenance and repair and development work of MD office.,Service,Ali Baba,Delhi,internship
47,bids,annual maintenance and repair of residential colony.,Service,Amazon,Mumbai,job
48,bids,bids are invited for tractors total quantity : 1,Service,Google,Kolkata,internship
49,supplies,repair replacement of joinery and certain BR items etc arc area at GE west barely,UserServices,Hooli,Bangalore,job
50,bids,improvement of guard posts at ads Kanpur,UserServices,Microsoft,Hyderabad,job
51,bids,bids are invited for led ruminate ( recessed ruminate ) total quantity : 40,Service,Infosys,Ahmedabad,job
52,bids,bids are invited for supply of toothpaste total quantity : 150,Service,Ali Baba,Delhi,job
53,bids,refilling of fire extinguisher at different substations under ETD ram,Service,Amazon,Mumbai,internship
54,bids,diesel vehicle diesel vehicle for i eds-v,UserServices,Flipkart,Kolkata,internship
55,bids,diesel vehicle diesel vehicle for sod-phoolpur,UserServices,Hooli,Bangalore,job
56,supply,supply of sf-6 gas filled cylinders for 132 kc substations under ETD bighorn,UserServices,Microsoft,Hyderabad,internship
57,bids,transport work for wheat purchase 2020-21 for center sadness Kalahari samizdat ltd . Uruguayan district hairdo,UserServices,Microsoft,Ahmedabad,job
58,supply,annual maintenance of various 132kv lines under teds Andalusian/ETD Alhambra,UserServices,Ali Baba,Indore,job
59,bids,"supply of , each tab / cap contains Condillac 5 mg packed in PVC / silver foil strip / bottle",UserServices,Infosys,Agra,job
60,supply,bids are invited for toothbrush total quantity : 150,UserServices,Google,Meerut,job
61,supply,"engagement of 01 no diesel vehicle (equivalent SUV) along with driver for the period of 08 months for chief engineer(est), Paraguayan.",UserServices,FLY,Rajkot,internship
62,bids,maiming and operation of em installation at cod checkbook,UserServices,FLY,Mumbai,job
63,supply,bids are invited for gowns operating total quantity : 200,UserServices,Amazon,Ghaziabad,job
64,bids,bids are invited for plastic buckets total quantity : 150,UserServices,Google,Noida,job
65,supply,bids are invited for health care security service total quantity : none,UserServices,Lalit,Agra,job
66,supply,construction of tsp 3 . 00 ml at Cruikshank town,UserServices,Pied Piper,Meerut,internship
67,supply,construction of tsp 2 . 00 ml at Mariana town,UserServices,FLY,Rajkot,job
68,bids,supply of potassium binding resins (k bind)/ 15gm sachet,UserServices,Ali Baba,Bhopal,job
69,bids,"supply of , ultramodern injection /50 mg / ml in 1 ml ampoule",Service,Amazon,Mumbai,job
70,supplies,tender for hiring of vehicles with valid permit for commercial use in fervour SSA,UserServices,Google,Ghaziabad,job
71,bids,"supply of , face shield, other specification as per annexe-a attached",UserServices,DPS,Noida,internship
72,bids,supply of labour for source segregation at secondary points MC ziggurat,UserServices,Pied Piper,Chandigarh,job
73,supplies,supplying and laying of organic water converter machine on dumping ground MC ziggurat,UserServices,Hooli,Delhi,internship
74,bids,insulation of GI pipes with nitrite rubber sheet of size 1.2 m * 8 m and 25 mm thickness on terrace of Purana premium apartments,UserServices,Pied Piper,Lucknow,job
75,bids,job order soil testing for prov of 3esh ( 450mt ) for 1 . 3unhd under GE ( e ) fr,UserServices,Microsoft,Faisalabad,internship
76,bids,annual maintenance of dumping ground MC ziggurat,UserServices,Ali Baba,Gwalior,internship
77,bids,supply of public health chemicals in mc Nagpur,UserServices,Amazon,Nagpur,internship
78,bids,supply of fogging machine mc Nagpur,UserServices,Google,Raipur,job
79,bids,"r/c estimate for const . of boundary wall , composit pit , chonki dar room etc at village peer muchhalla mc Nagpur",UserServices,sbi,Bangalore,job
80,bids,r/c estimate for construction . of collection at secondary point at grid village phabat mc Nagpur,UserServices,Pied Piper,Chennai,internship
81,supply,job order construction of residential accommodation and office accn and offrs trasit facality asr,UserServices,FLY,Ahmedabad,internship
82,supply,job order soil testing for provn of otm accn for ge ( w ) fzr,UserServices,Ali Baba,Vadodara,internship
83,bids,job order soil testing for office accn of lao and dpdo at amristar,UserServices,Lalit,Nagpur,job
84,supply,erection of 200 volt 300 ah battery set.,Service,Google,Raipur,internship
85,bids,erection of 220 volt 300 ah battery set.,Service,HCL,Bangalore,job
86,supply,erection of 220kv volt 300 ah battery set.,Service,Pied Piper,Chennai,internship
87,supply,"erection of isolator, le switch, line control current transformer, bus bar structure, dismantling of busbar structure etc.",Service,FLY,Vadodara,internship
88,supply,to supply of spares beml spares,Service,CT hospital,Chandigarh,job
89,bids,"supply of , fluticasone propionate aq. nasal spray",Service,CT hospital,Delhi,internship
90,bids,"supply of , teneligliptin 20mg + metformin 1000mg tab",UserServices,CT hospital,Mumbai,job
91,supplies,"supply of , tinidazole 200mg /400ml i.v. infusion",UserServices,CT hospital,Kolkata,job
92,bids,combined hot and cold rolling mill,UserServices,Pied Piper,Bangalore,job
93,bids,cyclosporin 0.1% eye drops,UserServices,Hooli,Hyderabad,internship
94,supplies,tolteridone 2mg tab,UserServices,Pied Piper,Ahmedabad,job
95,bids,duphastan 10mg tab,UserServices,FLY,Rune,job
96,bids,amisulpiride 100mg tab,UserServices,Ali Baba,Surat,job
97,bids,citicoline 500mg tab,UserServices,Amazon,Jaipur,job
98,bids,"supply of metallurgical microscope with camera, image analyzer & metallurgical software",UserServices,Google,Indore,job
99,bids,resistivity meter,UserServices,Hooli,Agra,internship
100,bids,tacrolimus 0.25mg tab,UserServices,Pied Piper,Meerut,job
101,bids,laser power sensor & helium-neon laser system,UserServices,FLY,Rajkot,job
102,supply,high energy planetary ball mill”,UserServices,Ali Baba,Vadodara,job
103,supply,temperature test chamber,UserServices,Amazon,Nagpur,internship
104,supply,dual independent touch screen syringe pump,UserServices,Google,Raipur,job
105,bids,bids are invited for cab and taxi hiring service total quantity : none,UserServices,Hooli,Bangalore,job
106,bids,extension of switch house building at 66kv sub station,Service,Pied Piper,Chennai,internship
107,bids,Extension of switch house building at 66 kv sub station,Service,FLY,Ahmedabad,job
108,supply,local purchase of potato fresh and onion dry potato fresh and onion dry,Service,Ali Baba,Vadodara,job
109,supply,ostelmavir 75 mg tab,UserServices,Amazon,Chandigarh,job
110,supply,face shield as per attached specification or similar,UserServices,Google,Delhi,internship
111,supply,ritonavir 50 mg + lopinavir 200 mg tab,UserServices,Hooli,Mumbai,internship
112,bids,dead body bag with zip close. specification as per p.o. attached.,UserServices,Pied Piper,Kolkata,job
113,supply,dapagliflozin 5mg,UserServices,FLY,Bangalore,job
114,supply,(ph no.:43002) atorvastatin 20 mg tab,UserServices,Ali Baba,Hyderabad,internship
115,bids,bids are invited for lead acid battery total quantity : 214,UserServices,Amazon,Ahmedabad,job
116,supply,moxonidine 0.3mg tablet strip of 10,UserServices,Google,Delhi,job
117,bids,tab.asprin /150 mg enteric coated,UserServices,Hooli,Mumbai,job
118,bids,bids are invited for security manpower service total quantity : none,UserServices,Pied Piper,Kolkata,job
119,supply,ht cable preparation tool for the ht lt system of njhps jhakri,UserServices,FLY,Bangalore,job
120,supply,supply of automatic triaxial testing system,UserServices,Ali Baba,Hyderabad,internship
121,bids,restoration of rain damages on sakb road in k m 0 0 to 80 400 sh c o breast wall and m t in k m 72 590 to 72 740,UserServices,Amazon,Ahmedabad,job
122,supply,bids are invited for healthcare security service total quantity : none,UserServices,Google,Indore,internship
123,bids,bids are invited for lever arch file total quantity : 150,UserServices,Hooli,Agra,job
124,supply,bids are invited for sluice valves total quantity : 3,UserServices,Pied Piper,Meerut,internship
125,supply,supply of fish seed,UserServices,FLY,Rajkot,internship
126,supply,"pcc poles, transformer oil, gss wires, g.o. switches, isolators, third party inspection",UserServices,Ali Baba,Mumbai,internship
127,bids,bids are invited for milk powder total quantity : 2100,UserServices,Amazon,Ghaziabad,job
128,bids,bids are invited for string or twine-jute total quantity : 9000,UserServices,Google,Noida,internship
129,supplies,"job 4 construction of 4 nos class room govt . sr . sec . school , behdala , tehsil and distt . una h . p deposit work",UserServices,Hooli,Agra,job
130,bids,bids are invited for plain weave cotton fabrics-leopard packing cloth total quantity : 4000,UserServices,Pied Piper,Meerut,job
131,bids,"supply & installation of new smf vrla batteries at aai, shimla-airport",UserServices,FLY,Rajkot,job
132,supplies,supply of fire retardant- overall/ dangri for cisf (fire) unit,UserServices,Ali Baba,Bhopal,internship
133,bids,bids are invited for sealing wax total quantity : 10000,UserServices,Amazon,Mumbai,job
134,bids,auction sale of immovable property,Service,Google,Ghaziabad,internship
135,bids,providing and laying of high performance concrete inscoured glassis block-corrigendum.,Service,Hooli,Noida,job
136,bids,purchase of stores-miscellaneous goods,UserServices,Pied Piper,Chandigarh,job
137,bids,bids are invited for semi automated urine analyser total quantity : 1,UserServices,FLY,Kanpur,internship
138,bids,hiring of supervisory staff and research assistant on outsourcing basis,UserServices,Ali Baba,Lucknow,job
139,bids,hiring of support services for hydrological observations on various rivers in himachal pradesh,UserServices,Amazon,Faisalabad,job
140,supply,hiring of support services for hydrological observations,Service,Google,Gwalior,job
141,supply,cooked diet services cooked diet services for zonal hospital dharamshala,Service,Hooli,Nagpur,job
142,supply,repair of faulty smps repair of faulty smps in mandi ba mandi and kullu ssa,Service,Microsoft,Raipur,internship
143,supply,spl repair to block no p-29 ( 1 to 08 ) snow view line at palampur mil stn,Service,Infosys,Bangalore,job
144,bids,spl repair to existing centralized medical gas sys in icu yol cantt,Service,Ali Baba,Chennai,internship
145,bids,prov lis to hl from changawati khad to gp kalbog nagan and ramnagar in tehsil kotkhai distt shimla hp phase 9th,Service,Amazon,Ahmedabad,job
146,supply,bids are invited for semi automated coagulation analyser total quantity : 1,Service,Flipkart,Vadodara,job
147,supply,"procurement of uvvisible double beam spectrophotometer for ntpc mouda , double beam uv-visible spectrophotometer",Service,Hooli,Nagpur,job
148,supply,bids are invited for human resource outsourcing service total quantity : none,Service,Microsoft,Raipur,job
149,supply,"supply of , rubber hand gloves standard size having good quality materail",UserServices,Microsoft,Bangalore,internship
150,bids,"bids are invited for stapler pin , desktop calculator-electronics , glue stick total quantity : 6050",UserServices,Ali Baba,Chennai,internship
151,supply,supply and installation of air compressor.,UserServices,Infosys,Vadodara,job
152,supply,expression of interest (eoi) for to identify solution provider for energy trading and risk management” software.,UserServices,Google,Chandigarh,internship
153,bids,"supply of , hand operated pvc spray pump capacity 16 ltr.",UserServices,FLY,Delhi,job
154,supply,"supply, installation & commissioning of new fire detection (alarm) and suppression system for well logging services campus on lstk basis.",UserServices,FLY,Mumbai,job
155,bids,hiring of vehicle in rajkot business area hiring of vehicle in rajkot ba,Service,Amazon,Kolkata,job
156,bids,bids are invited for box file total quantity : 5000,Service,Google,Bangalore,internship
157,supply,"bids are invited for video conferencing end point , television tv total quantity : 21",Service,Lalit,Hyderabad,job
158,supply,bids are invited for oem cartridge/ consumable ( pac only ) total quantity : 25,Service,Pied Piper,Ahmedabad,internship
159,bids,bids are invited for add on softwares-lisences and accessories for pabx system total quantity : 10,Service,FLY,Rune,internship
160,supply,"supply of , sthethoscope (additional demand for isolation ward in hospital use urgent for covid 19, stethoscope",UserServices,Ali Baba,Surat,internship
161,bids,enrollment of rice millers and e-auction for supply of par-boiled rice.,UserServices,Amazon,Jaipur,internship
162,supply,supply of printing items-corrigendum.,UserServices,Google,Indore,job
163,supply,erection and maintenance of ht/lt line and tc under dhanpur sub division.,UserServices,DPS,Agra,internship
164,supply,erection and maintenance of ht/lt line and tc under d’baria sub division.,Service,Pied Piper,Meerut,job
165,bids,purchase of rain coat as per ugvcl’s specifications,Service,Hooli,Rajkot,internship
166,bids,"supply of farm labour during three season current year 2020-2021 at walmi farm, walmi campus, anand.",UserServices,Pied Piper,Vadodara,internship
167,supplies,labour work for replacement and aug/de-augmentation of transformer under barwala sdn.,UserServices,Microsoft,Nagpur,job
168,bids,"providing sanitation and cleaning services for various premises of walmi campus, anand. (for hostel, farmers hostel and farm zone-i area) (no.b)",UserServices,Ali Baba,Raipur,internship
169,bids,"supply, erection, testing and commissioning of underground cable (xlpe cable) with cable end termination & straight through jointing kit-extension.",UserServices,Amazon,Bangalore,job
170,supplies,"erection, testing and commissioning of underground cable (xlpe cable) with cable end termination & straight through jointing kit-extension.",UserServices,Google,Chennai,job
171,bids,tender for electrical maintenance work-extension.,Service,sbi,Ahmedabad,internship
172,bids,work for providing frp fencing around distribution transformer at various location of kevadiya s/d.,Service,Pied Piper,Vadodara,job
173,bids,work for erection work of ht/lt lines & tc & maintenance work of 11/22 kv feeders.,Service,FLY,Chandigarh,job
174,bids,providing frp fencing around distribution transformer.,UserServices,Ali Baba,Delhi,internship
175,bids,hiring of closed body diesel driven maxi passing (8+1) sitter jeep.,UserServices,Lalit,Mumbai,job
176,bids,"providing/replacement of meter, mmb & service wire & pole numbering-extension.",UserServices,Google,Kolkata,job
177,bids,work for laying & testing & commissioning of 11/22 kv underground xple cable for various scheme.,UserServices,HCL,Bangalore,job
178,supply,hiring of diesel driven close body vehicle.,UserServices,Pied Piper,Hyderabad,job
179,supply,fabrication of inspection window in hnc pump set suction band.,UserServices,FLY,Ahmedabad,internship
180,supply,"to supply and fitting of 400mm dia c.i pipe at zambua aps, for sewage d.works",UserServices,CT hospital,Delhi,job
181,supply,"to rewinding and reparing of starter no.1 40 hp ats at kalupura aps-6, sewage d.works.",Service,CT hospital,Mumbai,internship
182,bids,rewinding of 60 hp temp. sub. pump set of gotri aps.,Service,CT hospital,Kolkata,job
183,bids,"supply of , face shield",UserServices,CT hospital,Bangalore,job
184,supply,hiring of vehicle.,Service,Pied Piper,Hyderabad,job
185,supply,pipe line work.,Service,Hooli,Ahmedabad,internship
186,supply,renovation work of head works office.,Service,Pied Piper,Indore,job
187,supply,pipe line work for water supply scheme work.,Service,FLY,Agra,job
188,bids,pipe line work for water supply scheme work.,Service,Ali Baba,Meerut,job
189,supply,constructing of section office and compound wall,Service,Amazon,Rajkot,job
190,supply,"invited for pliers,pincers and nippers total quantity : 1359",Service,Google,Mumbai,internship
191,bids,slab drain remaining work.,Service,Hooli,Ghaziabad,job
192,supply,invited for healthcare security service total quantity : none,Service,Pied Piper,Noida,internship
193,bids,housekeeping services contract at chandigarh do,Service,FLY,Agra,job
194,bids,invited for cab and taxi hiring service total quantity : none,Service,Ali Baba,Meerut,job
195,supply,invited for cab and taxi hiring service total quantity : none,Service,Amazon,Rajkot,job
196,supply,"invited for technical manpower service , technical manpower service total quantity : none",Service,Google,Bhopal,job
197,bids,invited for laboratory reagent kits total quantity : 1100,Service,Hooli,Mumbai,internship
198,supply,invited for laboratory reagent kits total quantity : 500,Service,Pied Piper,Ghaziabad,internship
199,bids,invited for laboratory reagent kits total quantity : 500,Service,FLY,Noida,job
200,supply,invited for laboratory reagent kits total quantity : 3000,Service,Ali Baba,Chandigarh,job
201,supply,outsourcing of horticulture maintenance work.,Service,Amazon,Kanpur,internship
202,supply,hiring of tractor trolley and front loader/excavator cum loader.,Service,Google,Lucknow,job
203,bids,enquiry for drilling accessories,Service,Hooli,Faisalabad,internship
204,bids,bids are invited for online ups 10 kva for critical infrastructures total quantity : 4,Service,Pied Piper,Gwalior,job
205,supplies,bids are invited for glossy photo paper total quantity : 60000,Service,FLY,Nagpur,job
206,bids,bids are invited for disposable syringes total quantity : 300000,Service,Ali Baba,Raipur,job
207,bids,bids are invited for disposable syringes total quantity : 300000,Service,Amazon,Bangalore,job
208,supplies,recarpeting of approach road and parking in mla hostel sector 3 and sector 4 chandigarh,Service,Google,Chennai,job
209,bids,bids are invited for almirah steel total quantity : 12,Service,Hooli,Ahmedabad,internship
210,bids,bids are invited for revolving chair total quantity : 10,Service,Pied Piper,Vadodara,job
211,bids,bids are invited for almirah steel total quantity : 11,Service,FLY,Nagpur,job
212,bids,bids are invited for wooden almirah total quantity : 30,Service,Ali Baba,Raipur,internship
213,bids,bids are invited for executive computer table total quantity : 10,Service,Amazon,Bangalore,job
214,bids,invited for sofas total quantity : 3,Service,Google,Chennai,job
215,bids,invited for chairs-office total quantity : 20,Service,Hooli,Vadodara,job
216,supply,bids are invited for unplasticized pvc pipes for potable water supplies total quantity : 2500,Service,Pied Piper,Chandigarh,internship
217,supply,invited for human resource outsourcing service total quantity : none,Service,FLY,Delhi,job
218,supply,bids are invited for lead acid battery total quantity : 110,Service,Ali Baba,Mumbai,internship
219,supply,e-auction sale of wheat,Service,Amazon,Kolkata,job
220,bids,"supply of rapid anti body based blood test kit, n-95 mask, ppe kit, surgical gloves and triple layer mask.",UserServices,Google,Bangalore,job
221,bids,"installation, testing, commissioning & maintenance of on grid 158 kwp rooftop solar photo voltaic power plant",UserServices,Hooli,Hyderabad,job
222,supply,providing and laying of 100mm ductile iron pipe line for balance left out portion of madrasi colony maloya chandigarh,UserServices,Pied Piper,Ahmedabad,job
223,supply,invited for medical and surgical adherent tapes for general use or surgical tapes total quantity : 30000,Service,FLY,Rune,job
224,supply,invited for human resource outsourcing service total quantity : none,Service,Ali Baba,Surat,internship
225,supply,operation and comprehensive maintenance of electromechanical services at te bldg. sector 53 mohali - corrigendum,Service,Amazon,Jaipur,job
226,bids,bids are invited for cab and taxi hiring service - short term total quantity : none,Service,Google,Indore,internship
227,supply,bids are invited for field dress ( jacket and trouser ) - iaf specification total quantity : 50,Service,Hooli,Agra,job
228,supply,invited for hdpe tarpaulins in square mtrs total quantity : 3000,Service,Pied Piper,Meerut,internship
229,bids,invited for common and special proofed tarpaulins total quantity : 20,Service,FLY,Rajkot,internship
231,supply,invited for automatic line voltage corrector or step type auto transformer total quantity : 5,Service,Ali Baba,Vadodara,internship
232,bids,bids are invited for automatic line voltage corrector or step type auto transformer total quantity : 5,Service,Amazon,Nagpur,internship
233,bids,invited for power cable for direct burial xlpe ugac cable total quantity : 1050,Service,Google,Raipur,job
234,supply,invited for power cable for direct burial xlpe ugac cable total quantity : 700,Service,Hooli,Bangalore,job
235,supply,invited for echo cardiography scanning machine total quantity : 1,Service,Microsoft,Chennai,internship
236,bids,"supply of triple layered masks , covid-19 , triple layer mask",UserServices,Infosys,Ahmedabad,job
237,supply,"n-95 masks ( pk-ii ) supply of n-95 masks , covid-19 , n-95 mask",UserServices,Ali Baba,Vadodara,internship
238,bids,bids are invited for supply of handloom cotton gauze total quantity : 23000,Service,Amazon,Chandigarh,job
239,supply,external painting for the office building of margao municipal council,Service,Flipkart,Delhi,internship
240,supply,providing and laying full grout to the existing road from shirodkar house to main road at housing board in ward no. 24 of margao municipal council,Service,Hooli,Mumbai,job
241,supply,"reconstruction of the existing drain near borkar super store at vidyanagar, gogol in ward no. 23 within the jurisdiction of margao municipal council",Service,Microsoft,Kolkata,job
242,bids,providing fullgrout behind aashiyana building at gogal in ward no. 23 within the jurisdiction of margao municipal council.,Service,Microsoft,Bangalore,job
243,bids,construction of drain and providing and laying full grout near gabrial house to sunworld sports in malbhat in ward no. 17 of margao municipal council.,Service,Ali Baba,Hyderabad,internship
244,supplies,construction of retaining wall near house of jasmin coutinho in municipal property at pedda in ward no. 15 of margao municipal council.,Service,Infosys,Ahmedabad,job
245,bids,construction of drain near sangam hotel at malbhat in ward no. 14 within the jurisdiction of margao municipal council.,Service,Google,Delhi,internship
246,bids,reconstruction of the existing drain near karlito building at pedda in ward no. 13 within the jurisdiction of margao municipal council.,Service,FLY,Mumbai,job
247,supplies,tender for extension of dry sorting station in the panjim municipal market.,Service,FLY,Kolkata,job
248,bids,"tender for construction of shed for sorting station in ward no. 30 at ribandar, panaji-goa.",Service,Amazon,Bangalore,job
249,bids,supply of equipments under supplies & material -fire proximity suit,Service,Google,Hyderabad,internship
250,bids,supply of equipments under supplies & material - chemical protective suit type 3,UserServices,Lalit,Ahmedabad,job
251,bids,supply of equipments under supplies & material - pyrolene suits with neoprene gloves,UserServices,Pied Piper,Indore,internship
252,bids,equipments under supplies & material - chemical protective suit level ‘a’,UserServices,FLY,Agra,job
253,bids,fire fighting & life saving equipment under machinery & equipment - dewatering pump.,UserServices,Ali Baba,Meerut,job
254,bids,"invited for workstation, desktop computers total quantity : 7",UserServices,Amazon,Rajkot,job
255,supply,invited for laptop-notebook total quantity : 6,Service,Google,Mumbai,internship
256,supply,invited for dslr/ compact / handheld camcorder or video cameras total quantity : 1,Service,DPS,Ghaziabad,job
257,supply,invited for security manpower service total quantity : none,Service,Pied Piper,Noida,job
258,supply,invited for human resource outsourcing service total quantity : none,Service,Hooli,Chandigarh,internship
259,bids,"tailing dam construction of final phase works of tailing dam project at ucil , tummalapalle , andhra pradesh .",Service,Pied Piper,Gwalior,job
260,bids,invited for emergency recovery trolley total quantity : 32,Service,Microsoft,Nagpur,internship
261,supply,procurement of fully automated blood chemistry analyzer.,Service,Ali Baba,Raipur,internship
262,supply,tender for procurement of high end colour doppler ultrasound machine bokaro steel plant,Service,Amazon,Bangalore,job
263,supply,"refilling and maintenance of fire extinguishers in turamdih group of mines , ucil",Service,Google,Chennai,job
264,supply,supply of medical equipment.,UserServices,sbi,Ahmedabad,internship
265,bids,supply of blood chemistry analyzer,UserServices,Pied Piper,Vadodara,internship
266,supply,"supply of , febric cloth ( sky blue colour) for making hospital uniform ( pyjama - kurta),",Service,FLY,Chandigarh,internship
267,supply,bleaching powder for supply of stable bleaching powder for uranium corporation of india ltd . ( ucil ),Service,Ali Baba,Delhi,job
268,bids,invited for sodium hypochlorite or sodium hypochlorite solution total quantity : 140,Service,Lalit,Delhi,internship
269,supply,invited for hand cleaner soap total quantity : 5840,Service,Google,Mumbai,job
270,bids,supply of material for different hospital.,UserServices,HCL,Kolkata,internship
