jobID,title,post,tag,company,place,job/internship
271,bids,resource facility management ( rfm ) services at ktps,Service,Pied Piper,Bangalore,internship
272,supply,invited for power sprayer total quantity : 1,Service,FLY,Hyderabad,internship
273,supply,invited for filtering half mask-air pollution mask total quantity : 900,Service,CT hospital,Ahmedabad,job
274,bids,invited for alcohol based hand rub/hand sanitizer total quantity : 480,Service,CT hospital,Chennai,job
275,supply,supply of assembly of 28 no da followed by positioning on test rig as pe,UserServices,CT hospital,Ahmedabad,job
276,bids,"invited for surgical gloves , disposable surgical rubber gloves - prepowdered total quantity : 900",Service,CT hospital,Vadodara,internship
277,supply,"supply of , infrared thermometer (for medical use)as per drg-nil specification- nil",UserServices,Pied Piper,Nagpur,job
278,supply,annual maintenance contract foe packaged type air conditioners units of different capacity installed,Service,Hooli,Raipur,job
279,supply,annual maintenance contract of chapati making machine for one year,Service,Pied Piper,Bangalore,job
280,bids, invited for hospital biohazard bags or bio medical waste collection bags total quantity : 100,Service,FLY,Chennai,job
281,bids,invited for hospital biohazard bags or bio medical waste collection bags total quantity : 100,Service,Ali Baba,Ahmedabad,job
282,supplies,invited for desktop computers total quantity : 1,Service,Amazon,Vadodara,internship
283,bids,invited for hospital biohazard bags or bio medical waste collection bags total quantity : 100,Service,Google,Delhi,job
284,bids,"supply of stationary and other items (carbon, paper pin, adhesive, short hand note book, stamp pad etc.).",UserServices,Hooli,Mumbai,job
285,supplies,bids are invited for infrared medical thermometer for measuring body temperature total quantity : 3,Service,Pied Piper,Kolkata,internship
286,bids,bids are invited for toilet cleaners liquid total quantity : 1991,Service,FLY,Bangalore,job
287,bids,bids are invited for bleaching powder stable total quantity : 1848,Service,Ali Baba,Hyderabad,job
288,bids,bids are invited for toilet brush total quantity : 594,Service,Amazon,Ahmedabad,internship
289,bids,bids are invited for antiseptic/antimicrobial hand wash total quantity : 1298,Service,Google,Rune,job
290,bids,bids are invited for squeeges or washers- wipers-mopper total quantity : 286,Service,Hooli,Jaipur,job
291,bids,bids are invited for cleaning duster total quantity : 2376,Service,Pied Piper,Indore,job
292,bids,bids are invited for floor cleaners total quantity : 1078,Service,FLY,Agra,internship
293,supply,invited for detergent surfactant powder total quantity : 1265,Service,Ali Baba,Meerut,internship
294,supply,invited for detergent surfactant powder total quantity : 1265,Service,Amazon,Bangalore,job
295,supply,invited for detergent surfactant powder total quantity : 1265,Service,Google,Chennai,job
296,supply,"invited for brooms , brooms total quantity : 3498",Service,Hooli,Vadodara,job
297,bids,invited for phenyl total quantity : 1683,Service,Pied Piper,Nagpur,job
298,bids,invited for cobweb brush total quantity : 649,Service,FLY,Raipur,job
299,supply,"supply of , examination gloves (latex) 100 pc per packet.",UserServices,Ali Baba,Chennai,internship
300,supply,surgical gowns (green),UserServices,Amazon,Ahmedabad,job
301,supply,nitrile gloves (size no. 7),UserServices,Google,Vadodara,job
302,supply,"supply of , n 95 mask",UserServices,Hooli,Chandigarh,internship
303,bids,cyphenothrin 5% ec (gokilaht-s 5 ec),UserServices,Pied Piper,Delhi,job
304,supply,surgical mask.,UserServices,FLY,Mumbai,internship
305,supply,surgical head cap.,UserServices,Ali Baba,Kolkata,internship
306,bids,fixed bed tubular micro-reactor,UserServices,Amazon,Bangalore,job
307,supply,supply of syngas to methanol pilot plan,UserServices,Google,Hyderabad,internship
308,bids,invited for bathing bar total quantity : 1551,UserServices,Hooli,Mumbai,job
309,supply,invited for air conditioner total quantity : 3,Service,Pied Piper,Kolkata,job
310,supply,tender for “annual rate contract for supply of flanges for bpcl-kochi refinery,Service,FLY,Bangalore,job
311,bids,invited for steel tables total quantity : 8,Service,Ali Baba,Hyderabad,internship
312,supply,bids are invited for workstation ( pac only ) total quantity : 1,Service,Amazon,Ahmedabad,internship
313,bids,"fabrication of melting pit , mixing pit and pre coat pit steam coils for acid plant in fact cd",Service,Google,Chennai,internship
314,supply,"design , build , testing , commissioning and delivery of emergency response cum work boats for kochi water metro project",Service,Hooli,Ahmedabad,job
315,supply,"supply of , nitrile dyped cotton gloves of size 9""",UserServices,Pied Piper,Vadodara,internship
316,supply,invited for convective air patient warming system total quantity : 2,Service,FLY,Nagpur,job
317,bids,"invited for movable file storage system (compactor),almirah steel,executive table,sofas,modular table, chairs-of total quantity : 33",Service,Ali Baba,Raipur,job
318,bids,construction of new septic tank and soak pit in district jail kozhikode in kozhikode district construction,Service,Amazon,Bangalore,job
319,supplies,invited for trolleys or accessories total quantity : 5,Service,Google,Chennai,internship
320,bids,"servicing of air circuit breakers in mla hostel , thiruvananthapuram (re-tender",Service,Hooli,Ahmedabad,job
321,bids,supply of supply of sports caps and t-shirts for sac tenders for sports caps and t-shirts for sac,UserServices,Pied Piper,Vadodara,job
322,supplies,invited for dental examination chairs total quantity : 1,UserServices,FLY,Chandigarh,internship
323,bids,invited for reusable/washable cloth face mask total quantity : 7000,Service,Ali Baba,Kolkata,job
324,bids,invited for television tv total quantity : 1,Service,Amazon,Bangalore,job
325,bids,"supply, installation and commissioning of one number of 400 kva online ups & accessories.",UserServices,Google,Ahmedabad,job
326,bids,invited for potable water purification system reverse osmosis or uv based total quantity : 1,Service,Hooli,Jaipur,job
327,bids,invited for ductile iron fittings-di total quantity : 200,Service,Microsoft,Indore,internship
328,bids,invited for hot or cold water dispenser total quantity : 1,Service,Infosys,Vadodara,internship
329,bids,"invited for sluice valves , check valve , check valve , sluice valves , sluice valves , sluice valves total quantity : 56",Service,Ali Baba,Chandigarh,job
330,supply,constrution bituminous road at busstand area manasa dist neemuch m . p .,Service,Amazon,Mumbai,job
331,supply,bids are invited for hand gloves woolen knitted total quantity : 400,Service,Flipkart,Kolkata,job
332,supply,invited for earthing rod total quantity : 10,Service,Hooli,Hyderabad,job
333,supply,invited for ptfe / graphite yarn reinforced with synthetic fibre gland rope total quantity : 360,Service,Microsoft,Ahmedabad,internship
334,bids,invited for rubber gloves for electrical purposes total quantity : 100,Service,Microsoft,Pune,internship
335,bids,auction sale of lot no: 19 lot name: u/s scrap bobbin spool big and small,Service,Ali Baba,Jaipur,job
336,supply,auction sale of lot no: 15 lot name: u/s tube light choke,Service,Infosys,Indore,job
337,supply,auction sale of lot no: 13 lot name: ph monitoring system,Service,Google,Agra,job
338,supply,auction sale of lot no: 10 lot name: chartless recorder,Service,FLY,Meerut,internship
339,supply,auction sale of lot no: 11 lot name: pressure transmitter,Service,FLY,Rajkot,job
340,bids,supply of tractor with tanker,UserServices,Amazon,Raipur,job
341,supply,cleaning of chamber,Service,Google,Bangalore,internship
342,supply,bids are invited for security manpower service total quantity : none,UserServices,Lalit,Delhi,internship
343,bids,"supply of , tab orciprenaline 10 mg,",UserServices,Pied Piper,Guru gram,internship
344,supply, invited for icu bed total quantity : 30,Service,FLY,Agra,internship
345,bids,bids are invited for led lamps- bulb total quantity : 190,Service,Ali Baba,Amritsar,job
346,bids,hiring of fiber network laying in duliajan campus,Service,Amazon,Agra,internship
347,supply,special repair to bldgno p30 d1 office accomodation at army land at campbell bay,Service,Google,Meerut,job
348,supply,bids are invited for ecg machine total quantity : 2,UserServices,DPS,Rajkot,job
349,bids,urgent maintenance of existing nh 04 portion from kalara junction ch. 298+000 km to lamiya bay ch. 330.662 km -retender,UserServices,Pied Piper,Bhopal,job
350,supply,bids are invited for aerial bunched cables total quantity : 19000,Data,Hooli,Mumbai,internship
351,bids,invited for spirits or liquors or rectified spirit total quantity : 1000000,UserServices,Pied Piper,Ghaziabad,job
352,supply,invited for battery cell total quantity : 10000,UserServices,Microsoft,Noida,job
353,supply,invited for saline stand total quantity : 100,Data,Ali Baba,Chandigarh,job
354,supply,invited for absorbent cotton wool total quantity : 10000,UserServices,Amazon,Kanpur,internship
355,bids,provision of otm accomodation for dsc platoons at vijay nagar of icgs hutbay,UserServices,Google,Lucknow,job
356,bids,all inclusive annual maintenance contract of ro plant fitted onboard fdn-2,UserServices,sbi,Faisalabad,internship
357,supplies,attending repairs to passenger hall and canteen and improvement to the toilet facilities at kamorta port in nancowrie,UserServices,Pied Piper,Gwalior,job
358,bids,"bids are invited for crop protection equipment -hand operated knapsack sprayer, piston type for agriculture total quantity : 85",UserServices,FLY,Nagpur,job
359,bids,"augmentation of storage capacity of water supply augmentation of storage capacity of water supply system at haddo and inter connection of buniyadabad and jarawa pump house at haddo , port blair",Data,Ali Baba,Raipur,job
360,supplies,invited for suction catheters total quantity : 1000,UserServices,Lalit,Bangalore,internship
361,bids,invited for domestic refrigerators total quantity : 1,UserServices,Google,Chennai,internship
362,bids,invited for arterial blood gas analyser total quantity : 10,UserServices,HCL,Ahmedabad,job
363,bids,invited for absorbent cotton wool total quantity : 10000,UserServices,Pied Piper,Vadodara,job
364,bids,invited for aluminium conductorsaac/aaac/acsr total quantity : 100000,UserServices,FLY,Nagpur,internship
365,bids,invited for hazardous material protective footwear-rubber knee and ankle boots total quantity : 1000,Railway,CT hospital,Raipur,job
366,bids,bids are invited for surgical isolation faceshield total quantity : 1000,Railway,CT hospital,Bangalore,job
367,bids,bids are invited for absorbent cotton wool total quantity : 100000,Agents,CT hospital,Chennai,job
368,supply,bids are invited for nasal oxygen cannula total quantity : 1000,UserServices,CT hospital,Vadodara,job
369,supply,supply of potable drinking water.,UserServices,Pied Piper,Chandigarh,job
370,supply,"bids are invited for distribution transformer, 3 phase, 11 kv, > 200 kva up to and including 2500 kva total quantity : 4",UserServices,Hooli,Delhi,job
371,supply,bids are invited for oem cartridge/ consumable total quantity : 22,UserServices,Pied Piper,Mumbai,job
372,bids,invited for oem cartridge/ consumable total quantity : 28,UserServices,FLY,Kolkata,internship
373,bids,provision of 180 charpoys for 172 inf bt ( ta madras ) at campbellbay,UserServices,Ali Baba,Bangalore,job
374,supply,invited for wheat atta/flour total quantity : 7500,UserServices,Amazon,Hyderabad,internship
375,supply,invited for coriander total quantity : 72,UserServices,Google,Ahmedabad,internship
376,supply,periodical servicing of 125 kva dea set at telephone bhawa,UserServices,Hooli,Pune,internship
377,supply,invited for toilet soap total quantity : 2500,UserServices,Pied Piper,Surat,job
378,bids,periodical servicing of 75 kva dea set at bsnl bhawan,UserServices,FLY,Jaipur,internship
379,supply,"replacement of 12 v dg set battery with charger, periodical servicing of 30 kva dea set at telephone exchange, neil.",UserServices,Ali Baba,Indore,job
380,supply,bids are invited for turmeric total quantity : 72,Service,Amazon,Agra,job
381,bids,bids are invited for arhar dal or tur dal defence total quantity : 836,UserServices,Google,Meerut,job
382,supply,bids are invited for masoor dal defence total quantity : 82,UserServices,Hooli,Rajkot,internship
383,bids,milk powder total quantity : 1167,UserServices,Pied Piper,Vadodara,job
384,bids,sunflower oil total quantity : 1161,UserServices,FLY,Nagpur,internship
385,supply,refined sugar total quantity : 1635,UserServices,Ali Baba,Raipur,job
386,bids,invited for iodized salt total quantity : 957,UserServices,Amazon,Bangalore,job
387,supply,invited for cumin total quantity : 60,UserServices,Google,Chennai,job
388,supply,invited for moong dal husked(dhuli) defence total quantity : 1571,UserServices,Hooli,Ahmedabad,job
389,bids,invited for chilly total quantity : 72,Service,Pied Piper,Vadodara,internship
390,supply,invited for sabjee masala total quantity : 10200,Service,FLY,Chandigarh,job
391,bids,invited for garam masala total quantity : 30,Service,Ali Baba,Delhi,internship
392,supply,invited for smart phone total quantity : 3,UserServices,Amazon,Mumbai,job
393,supply,"provision of retaining wall along the side of rain water harvesting pond at brichgunj mily station , port blair",UserServices,Google,Kolkata,job
394,supply,bids are invited for non basmati rice total quantity : 10100,Service,Hooli,Bangalore,job
395,bids,invited for plain savory biscuits total quantity : 2600,Service,Pied Piper,Hyderabad,job
396,bids,invited for public place seating chair total quantity : 50,Service,FLY,Ahmedabad,internship
397,supplies,special repairs to aproach road to building no p-59 at ins baaz under ge ( i ) campbell bay .,UserServices,Ali Baba,Delhi,internship
398,bids,"invited for distribution transformer, 3 phase, 11 kv, > 200 kva up to and including 2500 kva total quantity : 4",UserServices,Amazon,Mumbai,job
399,bids,invited for fixed bldc fan total quantity : 3380,UserServices,Google,Kolkata,internship
400,supplies,"provision of 01 ops shelters ( toilet block ) at ins jarawa, haddo, port blair",UserServices,Hooli,Bangalore,job
401,bids,bids are invited for lead acid battery total quantity : 8,UserServices,Pied Piper,Hyderabad,job
402,bids,"repair rate contract for repair/ routine work on pumps of in ships , yard craft and fdns",UserServices,FLY,Ahmedabad,job
403,bids,rrc for retro fitment of spring assembly in existing wt hatches onboard in vessels,UserServices,Ali Baba,Indore,job
404,bids,term contract for artificer works at vijay baugh and mes colony area under age b/r-ii of ge haddo,UserServices,Amazon,Agra,internship
405,bids,"repairs to footpath , kerbs , railing , chainlink fencing under age b/r-i of ge haddo",UserServices,Google,Meerut,job
406,bids,"term contract for artificer works at naval wharf , nsry , navcc and cdu area under age b / r-ii of ge haddo",UserServices,Hooli,Rajkot,job
407,bids,addition / alteration to building no . t-80 jalvihar under age b/r-i of ge haddo,UserServices,Pied Piper,Mumbai,job
408,supply,welcome maintenance including allied misc b/r and internal e/m repair works to md offrs accn under age b/r-ii subdivision of ge birchgunj,UserServices,FLY,Ghaziabad,job
409,supply,provn of rcc retaining cum security wall at icgs land mayabunder,UserServices,Ali Baba,Noida,internship
410,supply,misc repairs and maintenance to buildings at md and otm accns of ce zone complex under age b / r -i sub div of ge birchgunj,UserServices,Amazon,Agra,job
411,supply,supply of wind driven roof extractor,UserServices,Google,Meerut,job
412,bids,"supply of argon gas iolar-2/inox-1 grade . argon gas iolar-2/inox-1 grade . , argon gas iolar-2/inox-1 grade .",Service,Hooli,Rajkot,job
413,bids,"supply of green long salia bamboo . green long salia bamboo , green long salia bamboo",UserServices,Pied Piper,Bhopal,job
414,supply,"supply of local pb station , outdoor type push button station , lcs for 415v , 220kw vfd",UserServices,FLY,Mumbai,internship
415,supply,tablet. azithromycin-500mg,UserServices,Ali Baba,Ghaziabad,job
416,bids,tablet. atorvastatin 10mg,UserServices,Amazon,Noida,internship
417,bids,tablet. atorvastatin-20mg,UserServices,Google,Chandigarh,job
418,supplies,repair of multi purpose flood shelter ( mfs ) at khadagprasad for the year 2020,UserServices,Hooli,Delhi,internship
419,supply,repair of multi purpose flood shelter ( mfs ) at khandabandha for the year 2020-21,UserServices,Microsoft,Lucknow,internship
420,supply,annual maintenance of medicinal garden at ananta oc project for a period of 02 ( two ) years .,UserServices,Infosys,Faisalabad,internship
421,bids,"providing concertina coil over compound wall of r and r ( partly ) balanda in front of uco bank towards club house under bbsri ocp , jagannath area",UserServices,Ali Baba,Gwalior,job
422,bids,procurement of tata 1200 and tata 350 spares,UserServices,Amazon,Nagpur,job
423,bids,application of chemical resistant coating in reep,UserServices,Flipkart,Raipur,internship
424,bids,bids are invited for propeller type ac ventilating fan-exhaust total quantity : 22,UserServices,Hooli,Bangalore,internship
425,supply,"customized bopp tape . customized bopp tape . , customized bopp tape",UserServices,Microsoft,Chennai,internship
426,bids,"push type seals . push type seals . , push type seals for 31 . 75 mm strap",UserServices,Microsoft,Ahmedabad,job
427,supply,"knockout punch , knock out punch ( round screw ) , for 3mm sh*",Service,Ali Baba,Vadodara,internship
428,supply,procurement of tata 1200 spares,Service,Infosys,Nagpur,job
429,bids,spares for escort crane rt-40 at lingaraj ocp ( exclusively for oem ),Service,Google,Raipur,internship
430,supply,"rolling mill breaker , supply of rolling mill breaker as per nit , retrofitting charges of rolling mill breaker as per nit",Service,FLY,Bangalore,internship
431,bids,"three pole load break isolator , 3 pole load break switch , lic 630a",Service,FLY,Chennai,job
432,supply,tip top belt repair kit and cleaning rubber,Service,Amazon,Vadodara,internship
433,supply,erection and commissioning of led flood light mini mast tower,UserServices,Google,Chandigarh,job
434,supply,1000 lph ro system water treatment plant,UserServices,Lalit,Delhi,job
435,bids,engagement of transport contractor for transporting of wheat and rice under snp for 2020- 21,UserServices,Pied Piper,Mumbai,job
436,bids,"bulk chemical - sodium chlorite for dstpp , sodium chlorite",UserServices,FLY,Kolkata,internship
437,supplies,roof-top solar plant 100 kwp,UserServices,Ali Baba,Bangalore,job
438,bids,vehicle mounted hydraulically operated ladder ( revised tender ),UserServices,Amazon,Hyderabad,job
439,bids,"design , supply , erection , testing and commissioning of nitrogen generator unit for nalco , panchpatmali bauxite mines , damanjodi , koraput",UserServices,Google,Ahmedabad,job
440,supplies,"invited for meeting table ( pac only ) , chairs-office ( pac only ) total quantity : 17",UserServices,DPS,Pune,job
441,bids,"supply of , tab. glyceryl trinitrate 2.5/2.6mg.:[packing: strips of 10 tab.]",UserServices,Pied Piper,Surat,job
442,bids,bids are invited for laptop-notebook total quantity : 21,UserServices,Hooli,Jaipur,internship
443,bids,tab. saxagliptin 5 mg/tab.: [packing: srtips of 10 tab.],UserServices,Pied Piper,Indore,job
444,bids,tab. vildagliptin 50mg.:[packing: strips of 10 tab.],UserServices,Microsoft,Agra,job
445,bids,tab. metformin 1 gm. sr.:[packing: strips of 10 tab.],UserServices,Ali Baba,Meerut,job
446,bids,"supply of , contact wire splice (toothed type) r.i. no. 1081-1 rdso spec. no. eti/ohe/p/1081-1, (mod-c)",UserServices,Amazon,Rajkot,internship
447,bids,"supply of , catenary wire splice (65) as per rdso drg. no. eti/ohe/p/1090, part no. 1091-1094.",UserServices,Google,Vadodara,job
448,supply,"painting , cleaning and other miscellaneous works near wagon tippler .",UserServices,sbi,Nagpur,job
449,supply,ising of compound wall from gate no . 3 to l and t junction,Service,Pied Piper,Raipur,internship
450,supply,outsourcing the operation of mechanical truck tyre washing system at gate no . 3 for a period of six months,Service,FLY,Bangalore,job
451,supply,construction of new substation building near oil jetty,Service,Ali Baba,Chennai,job
452,bids,extension of fertilizer berth return arm . ( revised tender ) extension of fertilizer berth return arm,UserServices,Lalit,Ahmedabad,job
453,bids,construction of four new class rooms in k . v . paradip port .,UserServices,Google,Vadodara,internship
454,supply,"renovation to the entrance , portico and lobby of administrative building",UserServices,HCL,Chandigarh,internship
455,supply,renovation to old ubi block-c and block-b at madhuban,UserServices,Pied Piper,Delhi,job
456,supply,water sprinkling to the roads inside port prohibited area for the year 2019-20 ( zone-ii ) .,UserServices,FLY,Mumbai,job
457,bids,construction of panchayat bhaban at purba raigram at mamudpur-1 gram panchayat . 3rd call,UserServices,CT hospital,Kolkata,internship
458,supply,construction of concrete road from goutam das house to ghorsala shib mandir under kanupur gp block raghunathganj i,UserServices,CT hospital,Bangalore,job
459,bids,1565/ nkda/engg-36/2010 - supply and installation of 4 nos mosquito traps in new town kolkata,UserServices,CT hospital,Hyderabad,job
460,supply,"supply of , gauze surgical in than, gauze width 60 cm length 16 mtrs with 32 threads per inch ( tpi ), than",UserServices,CT hospital,Ahmedabad,job
461,supply,"supply of , tourniquate (latex) 7.5cm x 180cm, roll",UserServices,Pied Piper,Delhi,job
462,supply,"tab.tibolone 2.5mg,strip packing",UserServices,Hooli,Mumbai,job
463,bids,bids are invited for telecommunication cable total quantity : 10,UserServices,Pied Piper,Kolkata,internship
464,bids,invited for rotary hammer drill ndrf total quantity : 10,UserServices,FLY,Bangalore,job
465,supplies,invited for sanding machines total quantity : 15,UserServices,Ali Baba,Hyderabad,internship
466,bids,"inj. noradrenaline bitartarate 2mg, amp",UserServices,Amazon,Ahmedabad,job
467,bids,"tab.linagliptin 5mg, strip packing",UserServices,Google,Indore,internship
468,supplies,"triangular bandage 130 x 90 x 90cm, piece",UserServices,Hooli,Agra,internship
469,bids,"adhesive plaster non-extensile tape woven 2.5cm x 5m, spool",UserServices,Pied Piper,Meerut,internship
470,bids,"tab. isosorbide 5 mono nitrate 20mg, strip packing",UserServices,FLY,Rajkot,job
471,bids,"mata traders, ambika agencies, weld well agencieses",UserServices,Ali Baba,Mumbai,internship
472,bids,"overhauling of lp turbiine , generator and auxiliary works of unit-4 , 195 mw ( kwu design ) at muzaffarpur tps - kbunl , bihar .",UserServices,Amazon,Ghaziabad,job
473,bids,invited for cordless screw driver total quantity : 15,UserServices,Google,Noida,job
474,bids,maintenance and repair to cooch behar t p embankment along the l b of river torsa in harinchora p s kotwali dist cooch behar,UserServices,Hooli,Agra,job
475,bids,construction of cement concrete culvert near residence of saidul sekh at dhaldanga mouja,UserServices,Pied Piper,Meerut,internship
476,supply,auction sale of lot no: 1 lot name: mruti susuki model sx4,UserServices,FLY,Rajkot,job
477,supply,"expression of interest for allotment of wbhidco land at fintech hub, within cbd area of new town, kolkata on ‘lease-hold’ basis.",Service,Ali Baba,Bhopal,internship
478,supply,"supply of , each 15 ml contains: liquid paraffin (3.75 ml)+ magnesium hydroxide or milk of magnesia (11.25 ml), 170 ml bottles.",Service,Amazon,Mumbai,job
479,supply,bids are invited for scanning and digitisation service total quantity : none,UserServices,Google,Ghaziabad,job
480,bids,tablet flunarizine 10 mg,UserServices,Hooli,Noida,internship
481,bids,sachet mesalamine 1 gm,UserServices,Pied Piper,Chandigarh,job
482,supply,cholecalciferol(vit d3) 60000 iu/gm sachet.,UserServices,FLY,Kanpur,job
483,supply,respules fluticasone 0.5 mg/ 2ml,Service,Ali Baba,Lucknow,job
484,bids,capsule rabeprazole 20 mg + itopride 150 mg,Service,Amazon,Faisalabad,job
485,bids,"procurement of medical stores medical stores , drugs , capd fluid 7 . 5% 02 ltr bag with minicap",Service,Google,Gwalior,internship
486,supplies,"supply of , inj. dobutamine 250mg, amp/vial",Service,Hooli,Nagpur,job
487,supply,tablet citicoline 500 mg + piracetam 800 mg.,Service,Pied Piper,Raipur,internship
488,supply,tablet citicoline 500 mg + piracetam 800 mg.,Service,FLY,Bangalore,job
489,bids,"supply of , cap. omeprazole 20mg + domperidone 10mg, strip packing",Service,Ali Baba,Chennai,job
490,supply,"lotion povidone iodine 10%,1 litre jar.",Service,Amazon,Ahmedabad,job
491,bids,"tab.thyroxin sodium 25mcg, bottle",Service,Google,Vadodara,job
492,supply,"supply of , suction machine--02, electrically operated, half hp motor with two jars and foot pedal switch",UserServices,Hooli,Nagpur,internship
493,bids,item 1 development of commercial plots at balotra housing scheme balotra,UserServices,Pied Piper,Raipur,internship
494,supply,auction sale of land for agricultural work,UserServices,FLY,Bangalore,job
495,supply,rectification of pipeline leakages at various wss under phed sub division srikaranpur,UserServices,Ali Baba,Chennai,internship
496,supply,"auction contract for dead animal bone and leather, leasing of canteen",UserServices,Amazon,Vadodara,job
497,bids,work of repair and rewinding of monoblock centrifugal pump sets and starters under sub disivion sadulshahar,UserServices,Google,Chandigarh,job
498,bids,tender for computer peripherals parts purchased and maintenance,Service,Hooli,Delhi,job
499,supplies,annual repair contract to repair faulty pcbs of c-dot exchanges working in all ssas of rajasthan circle,Service,Pied Piper,Mumbai,internship
500,bids,"contract for supply of chicken broiler dressed in chilled/ frozen state at kota , kota ( station ) chicken ( broiler ) dressed in chilled / frozen state",Service,FLY,Kolkata,job
501,bids,"supply of asc articles as per tender documents , crate conveyor",Service,Ali Baba,Bangalore,internship
502,supplies,procurement of liquid chlorine ( on rate contract basis ) for phed circle baran,Service,Amazon,Hyderabad,internship
503,bids,running & maintenance of nigam rest house at mt. abu,UserServices,Google,Ahmedabad,internship
504,bids,supply of bch /jyoti / l and t make starter spare parts,UserServices,Hooli,Pune,internship
505,bids,deployment of private security personal on non core duties at udaipur airport,UserServices,Pied Piper,Surat,job
506,bids,transportation work nlcil-bp-mines-transportation of chain dozer239 to neyveli mines-1a .,UserServices,FLY,Jaipur,internship
507,bids,"annual rate contract for civil works at iocl , kot pump station",Service,Ali Baba,Indore,job
508,bids,auction sale of property - residential plot in churu,Service,Amazon,Agra,internship
509,bids,various civil works at 33kv s/s agra road jaipur,UserServices,Google,Meerut,internship
510,supply,"renovation c / r bldg . and other misc . civil works at 33 kv s / s thekda , balahedi and mahuwa .",UserServices,Hooli,Rajkot,job
511,supply,repair of meter shed ( acos-jcc ) at oph jaipur,UserServices,Microsoft,Vadodara,internship
512,supply,construction of transformer platform and other civil works at 33 kv s / s laxman doongri jaipur,UserServices,Infosys,Nagpur,job
513,supply,"repair and maintenance of roof and other repair works at acos-jcc premises madhu industries hawa sadak , jaipur",UserServices,Ali Baba,Raipur,job
514,bids,bottling and packing of country liquor 40/ 50 up in aseptic brick pack of 180 ml,Service,Amazon,Bangalore,internship
515,bids,misc . development civil works at 33 kv s / s mandawar .,Service,Flipkart,Chennai,job
516,supply,renovation of c / r bldg . and other misc . civil works at 33 kv s / s hingota and gwarki .,Service,Hooli,Ahmedabad,job
517,supply,construction of guard room in dausa circle office .,UserServices,Microsoft,Vadodara,internship
518,bids,up-keeping and maintenance of garden infront of circle office dausa .,UserServices,Microsoft,Chandigarh,job
519,bids,earthfilling and other misc . civil works at 33 kv s / s balaheda .,UserServices,Ali Baba,Delhi,job
520,supplies,renovation c / r bldg . and other misc . civil works at 33 kv s / s .,UserServices,Infosys,Mumbai,job
521,supply,bids are invited for short gymnastic - iaf total quantity : 100,UserServices,Google,Kolkata,job
522,supply,bids are invited for desktop computers total quantity : 3,UserServices,FLY,Bangalore,internship
523,bids,limited tender for purchase of liquid nitrogen storage container 30 liters.-corrigendum,UserServices,FLY,Hyderabad,job
524,supply,limited tender for supply of drugs.-corrigendum,Service,Amazon,Ahmedabad,internship
525,bids,invited for medical gowns - disposable total quantity : 25000,Service,Google,Delhi,job
526,supply,setting of construction and demolition waste processing plant.,UserServices,Lalit,Mumbai,job
527,bids,bids are invited for human resource outsourcing service total quantity : none,Service,Pied Piper,Kolkata,job
528,supply,bids are invited for buy back - stationary value regulated lead acid batteries total quantity : 6,Service,FLY,Bangalore,internship
529,supply,"tender for operation, repair and maintenance of electrical systems.",Service,Ali Baba,Hyderabad,job
530,supply,invited for computed radiography system ( pac only ) total quantity : 1,Service,Amazon,Ahmedabad,job
531,bids,invited for x-ray machine (500 ma) ( pac only ) total quantity : 1,Service,Google,Indore,job
532,bids,invited for workstation total quantity : 2,Service,DPS,Agra,job
533,supplies,invited for supply of portable pa system total quantity : 1,Service,Pied Piper,Meerut,internship
534,bids,invited for air conditioner ( pac only ) total quantity : 1,Service,Hooli,Rajkot,job
535,bids,invited for ent head light-ear total quantity : 2,Service,Pied Piper,Mumbai,internship
536,supplies,invited for human resource outsourcing service total quantity : none,Service,Microsoft,Ghaziabad,job
